Scientific Name,Q-number,Language,Wikipedia Title,Extracted Q-number
Alopochen aegyptiaca,Q274179,en,Egyptian goose,Q274179
Alopochen aegyptiaca,Q274179,es,Alopochen aegyptiaca,Q274179
Alopochen aegyptiaca,Q274179,et,Vaaraohani,Q274179
Alopochen aegyptiaca,Q274179,fi,Afrikanhanhi,Q274179
Alopochen aegyptiaca,Q274179,fr,Ouette d'Égypte,Q274179
Alopochen aegyptiaca,Q274179,ga,Gé Éigipteach,Q274179
Alopochen aegyptiaca,Q274179,hu,Nílusi lúd,Q274179
Alopochen aegyptiaca,Q274179,it,Alopochen aegyptiaca,Q274179
Alopochen aegyptiaca,Q274179,lt,Egiptinė žąsis,Q274179
Alopochen aegyptiaca,Q274179,nl,Nijlgans,Q274179
Alopochen aegyptiaca,Q274179,pl,Kazarka egipska,Q274179
Alopochen aegyptiaca,Q274179,pt,Ganso-do-egito,Q274179
Alopochen aegyptiaca,Q274179,ro,Gâscă egipteană,Q274179
Alopochen aegyptiaca,Q274179,sk,Húska štíhla,Q274179
Alopochen aegyptiaca,Q274179,sv,Nilgås,Q274179
Alternanthera philoxeroides,Q1472735,de,Alligatorkraut,Q1472735
Alternanthera philoxeroides,Q1472735,en,Alternanthera philoxeroides,Q1472735
Alternanthera philoxeroides,Q1472735,es,Alternanthera philoxeroides,Q1472735
Alternanthera philoxeroides,Q1472735,fi,Vesikaijalehti,Q1472735
Alternanthera philoxeroides,Q1472735,fr,Alternanthera philoxeroides,Q1472735
Alternanthera philoxeroides,Q1472735,sv,Alternanthera philoxeroides,Q1472735
Ameiurus melas,Q998380,bg,Ameiurus melas,Q998380
Ameiurus melas,Q998380,cs,Sumeček černý,Q998380
Ameiurus melas,Q998380,de,Schwarzer Zwergwels,Q998380
Ameiurus melas,Q998380,en,Black bullhead,Q998380
Ameiurus melas,Q998380,es,Ameiurus melas,Q998380
Ameiurus melas,Q998380,fi,Mustapiikkimonni,Q998380
Ameiurus melas,Q998380,fr,Ameiurus melas,Q998380
Ameiurus melas,Q998380,hu,Fekete törpeharcsa,Q998380
Ameiurus melas,Q998380,it,Ameiurus melas,Q998380
Ameiurus melas,Q998380,nl,Zwarte dwergmeerval,Q998380
Ameiurus melas,Q998380,pl,Sumik czarny,Q998380
Ameiurus melas,Q998380,ro,Somn negru,Q998380
Ameiurus melas,Q998380,sv,Svart dvärgmal,Q998380
Andropogon virginicus,Q309785,de,Andropogon virginicus,Q309785
Andropogon virginicus,Q309785,en,Andropogon virginicus,Q309785
Andropogon virginicus,Q309785,es,Andropogon virginicus,Q309785
Andropogon virginicus,Q309785,fi,Oranssivarrasheinä,Q309785
Andropogon virginicus,Q309785,sv,Andropogon virginicus,Q309785
Arthurdendyus triangulatus,Q2698648,de,Arthurdendyus triangulatus,Q2698648
Arthurdendyus triangulatus,Q2698648,en,New Zealand flatworm,Q2698648
Arthurdendyus triangulatus,Q2698648,es,Arthurdendyus triangulatus,Q2698648
Arthurdendyus triangulatus,Q2698648,fi,Uudenseelanninlattana,Q2698648
Arthurdendyus triangulatus,Q2698648,fr,Arthurdendyus triangulatus,Q2698648
Arthurdendyus triangulatus,Q2698648,nl,Nieuw-Zeelandse landplatworm,Q2698648
Arthurdendyus triangulatus,Q2698648,pt,Arthurdendyus triangulatus,Q2698648
Arthurdendyus triangulatus,Q2698648,sv,Arthurdendyus triangulatus,Q2698648
Asclepias syriaca,Q158295,bg,Asclepias syriaca,Q158295
Asclepias syriaca,Q158295,cs,Klejicha hedvábná,Q158295
Asclepias syriaca,Q158295,de,Gewöhnliche Seidenpflanze,Q158295
Asclepias syriaca,Q158295,en,Asclepias syriaca,Q158295
Asclepias syriaca,Q158295,es,Asclepias syriaca,Q158295
Asclepias syriaca,Q158295,fi,Mesisilkkiyrtti,Q158295
Asclepias syriaca,Q158295,fr,Asclepias syriaca,Q158295
Asclepias syriaca,Q158295,hr,Prava svilenica,Q158295
Asclepias syriaca,Q158295,hu,Selyemkóró (növényfaj),Q158295
Asclepias syriaca,Q158295,it,Asclepias syriaca,Q158295
Asclepias syriaca,Q158295,lt,Sirinis klemalis,Q158295
Asclepias syriaca,Q158295,nl,Zijdeplant,Q158295
Asclepias syriaca,Q158295,pl,Trojeść amerykańska,Q158295
Asclepias syriaca,Q158295,sl,Sirska svilnica,Q158295
Asclepias syriaca,Q158295,sv,Sidenört,Q158295
Axis axis,Q232054,bg,Читал,Q232054
Axis axis,Q232054,cs,Axis indický,Q232054
Axis axis,Q232054,da,Aksishjort,Q232054
Axis axis,Q232054,de,Axishirsch,Q232054
Axis axis,Q232054,en,Chital,Q232054
Axis axis,Q232054,es,Axis axis,Q232054
Axis axis,Q232054,fi,Aksiskauris,Q232054
Axis axis,Q232054,fr,Cerf axis,Q232054
Axis axis,Q232054,ga,Síotal,Q232054
Axis axis,Q232054,hu,Pettyes szarvas,Q232054
Axis axis,Q232054,it,Axis axis,Q232054
Axis axis,Q232054,lt,Aksis,Q232054
Axis axis,Q232054,nl,Axishert,Q232054
Axis axis,Q232054,pl,Aksis czytal,Q232054
Axis axis,Q232054,pt,Axis axis,Q232054
Axis axis,Q232054,ro,Axis axis,Q232054
Axis axis,Q232054,sk,Jeleň axis,Q232054
Axis axis,Q232054,sl,Čital,Q232054
Axis axis,Q232054,sv,Axishjort,Q232054
Baccharis halimifolia,Q948018,bg,Крайморски бакхарис,Q948018
Baccharis halimifolia,Q948018,cs,Pomíšenka nepitolistá,Q948018
Baccharis halimifolia,Q948018,de,Kreuzstrauch,Q948018
Baccharis halimifolia,Q948018,en,Baccharis halimifolia,Q948018
Baccharis halimifolia,Q948018,es,Baccharis halimifolia,Q948018
Baccharis halimifolia,Q948018,fi,Pilvisutilatva,Q948018
Baccharis halimifolia,Q948018,fr,Baccharis halimifolia,Q948018
Baccharis halimifolia,Q948018,hu,Tengerparti seprűcserje,Q948018
Baccharis halimifolia,Q948018,nl,Struikaster,Q948018
Cabomba caroliniana,Q786072,bg,Каролинска кабомба,Q786072
Cabomba caroliniana,Q786072,cs,Kabomba karolínská,Q786072
Cabomba caroliniana,Q786072,de,Karolina-Haarnixe,Q786072
Cabomba caroliniana,Q786072,en,Cabomba caroliniana,Q786072
Cabomba caroliniana,Q786072,es,Cabomba caroliniana,Q786072
Cabomba caroliniana,Q786072,et,Karoliina näkijuus,Q786072
Cabomba caroliniana,Q786072,fi,Karkeaviuhkalehti,Q786072
Cabomba caroliniana,Q786072,fr,Cabomba caroliniana,Q786072
Cabomba caroliniana,Q786072,hu,Karolinai tündérhínár,Q786072
Cabomba caroliniana,Q786072,it,Cabomba caroliniana,Q786072
Cabomba caroliniana,Q786072,nl,Waterwaaier,Q786072
Cabomba caroliniana,Q786072,pl,Kabomba karolińska,Q786072
Cabomba caroliniana,Q786072,pt,Cabomba caroliniana,Q786072
Cabomba caroliniana,Q786072,sv,Kabomba,Q786072
Callosciurus erythraeus,Q860603,bg,Червенокоремна катерица,Q860603
Callosciurus erythraeus,Q860603,de,Pallashörnchen,Q860603
Callosciurus erythraeus,Q860603,en,Pallas's squirrel,Q860603
Callosciurus erythraeus,Q860603,es,Callosciurus erythraeus,Q860603
Callosciurus erythraeus,Q860603,et,Puna-kabeorav,Q860603
Callosciurus erythraeus,Q860603,fr,Callosciurus erythraeus,Q860603
Callosciurus erythraeus,Q860603,hu,Csinos tarkamókus,Q860603
Callosciurus erythraeus,Q860603,nl,Pallas' eekhoorn,Q860603
Callosciurus erythraeus,Q860603,pl,Wiewiórczak rdzawobrzuchy,Q860603
Callosciurus erythraeus,Q860603,sv,Pallasekorre,Q860603
Callosciurus finlaysonii,Q2086835,bg,Callosciurus finlaysonii,Q2086835
Callosciurus finlaysonii,Q2086835,de,Finlayson-Hörnchen,Q2086835
Callosciurus finlaysonii,Q2086835,en,Finlayson's squirrel,Q2086835
Callosciurus finlaysonii,Q2086835,es,Callosciurus finlaysonii,Q2086835
Callosciurus finlaysonii,Q2086835,fr,Callosciurus finlaysonii,Q2086835
Callosciurus finlaysonii,Q2086835,it,Callosciurus finlaysonii,Q2086835
Callosciurus finlaysonii,Q2086835,nl,Thaise eekhoorn,Q2086835
Callosciurus finlaysonii,Q2086835,pl,Wiewiórczak zmienny,Q2086835
Callosciurus finlaysonii,Q2086835,sv,Finlaysons ekorre,Q2086835
Cardiospermum grandiflorum,Q15547168,en,Cardiospermum grandiflorum,Q15547168
Cardiospermum grandiflorum,Q15547168,es,Cardiospermum grandiflorum,Q15547168
Cardiospermum grandiflorum,Q15547168,pt,Cardiospermum grandiflorum,Q15547168
Cardiospermum grandiflorum,Q15547168,sv,Cardiospermum grandiflorum,Q15547168
Celastrus orbiculatus,Q259033,cs,Jesenec okrouhlolistý,Q259033
Celastrus orbiculatus,Q259033,de,Rundblättriger Baumwürger,Q259033
Celastrus orbiculatus,Q259033,en,Celastrus orbiculatus,Q259033
Celastrus orbiculatus,Q259033,fi,Japaninkelasköynnös,Q259033
Celastrus orbiculatus,Q259033,fr,Celastrus orbiculatus,Q259033
Celastrus orbiculatus,Q259033,nl,Boomwurger,Q259033
Celastrus orbiculatus,Q259033,pl,Dławisz okrągłolistny,Q259033
Celastrus orbiculatus,Q259033,sv,Japansk träddödare,Q259033
Channa argus,Q1156826,cs,Hadohlavec skvrnitý,Q1156826
Channa argus,Q1156826,en,Northern snakehead,Q1156826
Channa argus,Q1156826,es,Channa argus,Q1156826
Channa argus,Q1156826,fi,Channa argus,Q1156826
Channa argus,Q1156826,fr,Channa argus,Q1156826
Channa argus,Q1156826,it,Channa argus,Q1156826
Channa argus,Q1156826,nl,Channa argus,Q1156826
Channa argus,Q1156826,pl,Channa argus,Q1156826
Channa argus,Q1156826,pt,Channa argus,Q1156826
Channa argus,Q1156826,sv,Nordlig ormhuvudsfisk,Q1156826
Cortaderia jubata,Q5173212,de,Cortaderia jubata,Q5173212
Cortaderia jubata,Q5173212,en,Cortaderia jubata,Q5173212
Cortaderia jubata,Q5173212,es,Cortaderia jubata,Q5173212
Cortaderia jubata,Q5173212,sv,Cortaderia jubata,Q5173212
Corvus splendens,Q507383,bg,Домашна врана,Q507383
Corvus splendens,Q507383,cs,Vrána domácí,Q507383
Corvus splendens,Q507383,de,Glanzkrähe,Q507383
Corvus splendens,Q507383,en,House crow,Q507383
Corvus splendens,Q507383,es,Corvus splendens,Q507383
Corvus splendens,Q507383,fi,Intianvaris,Q507383
Corvus splendens,Q507383,fr,Corbeau familier,Q507383
Corvus splendens,Q507383,hu,Indiai varjú,Q507383
Corvus splendens,Q507383,it,Corvus splendens,Q507383
Corvus splendens,Q507383,lv,Indijas vārna,Q507383
Corvus splendens,Q507383,nl,Huiskraai,Q507383
Corvus splendens,Q507383,pl,Wrona orientalna,Q507383
Corvus splendens,Q507383,pt,Gralha-indiana,Q507383
Corvus splendens,Q507383,ro,Cioară indiană cu gât sur,Q507383
Corvus splendens,Q507383,sv,Huskråka,Q507383
Ehrharta calycina,Q3049297,en,Ehrharta calycina,Q3049297
Ehrharta calycina,Q3049297,es,Ehrharta calycina,Q3049297
Ehrharta calycina,Q3049297,fi,Kapinnyppyheinä,Q3049297
Ehrharta calycina,Q3049297,fr,Ehrharta calycina,Q3049297
Ehrharta calycina,Q3049297,pt,Ehrharta calycina,Q3049297
Ehrharta calycina,Q3049297,sv,Ehrharta calycina,Q3049297
Eichhornia crassipes,Q690645,bg,Воден хиацинт,Q690645
Eichhornia crassipes,Q690645,cs,Tokozelka nadmutá,Q690645
Eichhornia crassipes,Q690645,de,Dickstielige Wasserhyazinthe,Q690645
Eichhornia crassipes,Q690645,en,Pontederia crassipes,Q690645
Eichhornia crassipes,Q690645,es,Eichhornia crassipes,Q690645
Eichhornia crassipes,Q690645,fi,Vesihyasintti,Q690645
Eichhornia crassipes,Q690645,fr,Jacinthe d'eau,Q690645
Eichhornia crassipes,Q690645,ga,Eichhornia crassipes,Q690645
Eichhornia crassipes,Q690645,hr,Vodeni zumbul,Q690645
Eichhornia crassipes,Q690645,hu,Közönséges vízijácint,Q690645
Eichhornia crassipes,Q690645,it,Pontederia crassipes,Q690645
Eichhornia crassipes,Q690645,nl,Waterhyacint,Q690645
Eichhornia crassipes,Q690645,pl,Eichornia gruboogonkowa,Q690645
Eichhornia crassipes,Q690645,pt,Jacinto-de-água,Q690645
Eichhornia crassipes,Q690645,sv,Vattenhyacint,Q690645
Elodea nuttallii,Q158887,cs,Vodní mor americký,Q158887
Elodea nuttallii,Q158887,de,Schmalblättrige Wasserpest,Q158887
Elodea nuttallii,Q158887,en,Elodea nuttallii,Q158887
Elodea nuttallii,Q158887,es,Elodea nuttallii,Q158887
Elodea nuttallii,Q158887,et,Väike vesikatk,Q158887
Elodea nuttallii,Q158887,fi,Kiehkuravesirutto,Q158887
Elodea nuttallii,Q158887,fr,Élodée de Nuttall,Q158887
Elodea nuttallii,Q158887,hr,Nuttalliieva vodena kuga,Q158887
Elodea nuttallii,Q158887,hu,Aprólevelű átokhínár,Q158887
Elodea nuttallii,Q158887,it,Elodea nuttallii,Q158887
Elodea nuttallii,Q158887,nl,Smalle waterpest,Q158887
Elodea nuttallii,Q158887,pl,Moczarka delikatna,Q158887
Elodea nuttallii,Q158887,sv,Smal vattenpest,Q158887
Eriocheir sinensis,Q823941,bg,Китайски ръкавичен краб,Q823941
Eriocheir sinensis,Q823941,cs,Krab říční,Q823941
Eriocheir sinensis,Q823941,da,Kinesisk uldhåndskrabbe,Q823941
Eriocheir sinensis,Q823941,de,Chinesische Wollhandkrabbe,Q823941
Eriocheir sinensis,Q823941,en,Chinese mitten crab,Q823941
Eriocheir sinensis,Q823941,es,Eriocheir sinensis,Q823941
Eriocheir sinensis,Q823941,et,Hiina villkäppkrabi,Q823941
Eriocheir sinensis,Q823941,fi,Villasaksirapu,Q823941
Eriocheir sinensis,Q823941,fr,Crabe chinois,Q823941
Eriocheir sinensis,Q823941,hu,Gyapjasollós rák,Q823941
Eriocheir sinensis,Q823941,it,Eriocheir sinensis,Q823941
Eriocheir sinensis,Q823941,lt,Gauruotažnyplis krabas,Q823941
Eriocheir sinensis,Q823941,lv,Ķīnas cimdiņkrabis,Q823941
Eriocheir sinensis,Q823941,nl,Chinese wolhandkrab,Q823941
Eriocheir sinensis,Q823941,pl,Krab wełnistoszczypcy,Q823941
Eriocheir sinensis,Q823941,pt,Caranguejo-peludo-chinês,Q823941
Eriocheir sinensis,Q823941,ro,Eriocheir sinensis,Q823941
Eriocheir sinensis,Q823941,sv,Kinesisk ullhandskrabba,Q823941
Faxonius rusticus,Q59712751,en,Rusty crayfish,Q59712751
Faxonius rusticus,Q59712751,nl,Roestbruine Amerikaanse rivierkreeft,Q59712751
Fundulus heteroclitus,Q939303,en,Mummichog,Q939303
Fundulus heteroclitus,Q939303,es,Fundulus heteroclitus,Q939303
Fundulus heteroclitus,Q939303,fi,Siniraitakilli,Q939303
Fundulus heteroclitus,Q939303,fr,Choquemort,Q939303
Fundulus heteroclitus,Q939303,it,Fundulus heteroclitus,Q939303
Fundulus heteroclitus,Q939303,nl,Fundulus heteroclitus,Q939303
Fundulus heteroclitus,Q939303,pt,Fundulus heteroclitus,Q939303
Fundulus heteroclitus,Q939303,sv,Mummichog,Q939303
Gambusia affinis,Q723904,bg,Гамбузия,Q723904
Gambusia affinis,Q723904,cs,Gambusie komáří,Q723904
Gambusia affinis,Q723904,de,Koboldkärpfling,Q723904
Gambusia affinis,Q723904,el,Κουνουπιέρης,Q723904
Gambusia affinis,Q723904,en,Mosquitofish,Q723904
Gambusia affinis,Q723904,es,Gambusia affinis,Q723904
Gambusia affinis,Q723904,fi,Moskiittokala,Q723904
Gambusia affinis,Q723904,fr,Gambusia holbrooki,Q723904
Gambusia affinis,Q723904,hu,Szúnyogirtó fogasponty,Q723904
Gambusia affinis,Q723904,it,Gambusia affinis,Q723904
Gambusia affinis,Q723904,nl,Gambusia affinis,Q723904
Gambusia affinis,Q723904,pl,Gambuzja pospolita,Q723904
Gambusia affinis,Q723904,pt,Peixe-mosquito,Q723904
Gambusia affinis,Q723904,sk,Živorodka komária,Q723904
Gambusia affinis,Q723904,sv,Moskitfisk,Q723904
Gambusia holbrooki,Q1930449,cs,Gambusie Holbrookova,Q1930449
Gambusia holbrooki,Q1930449,de,Östlicher Moskitofisch,Q1930449
Gambusia holbrooki,Q1930449,en,Eastern mosquitofish,Q1930449
Gambusia holbrooki,Q1930449,es,Gambusia holbrooki,Q1930449
Gambusia holbrooki,Q1930449,it,Gambusia holbrooki,Q1930449
Gambusia holbrooki,Q1930449,nl,Gambusia holbrooki,Q1930449
Gambusia holbrooki,Q1930449,pl,Gambuzja kropkowana,Q1930449
Gambusia holbrooki,Q1930449,pt,Gambusia holbrooki,Q1930449
Gambusia holbrooki,Q1930449,ro,Gambuzie,Q1930449
Gambusia holbrooki,Q1930449,sv,Östlig moskitfisk,Q1930449
Gunnera tinctoria,Q847582,de,Gunnera tinctoria,Q847582
Gunnera tinctoria,Q847582,en,Gunnera tinctoria,Q847582
Gunnera tinctoria,Q847582,es,Gunnera tinctoria,Q847582
Gunnera tinctoria,Q847582,fi,Värigunnera,Q847582
Gunnera tinctoria,Q847582,fr,Gunnera tinctoria,Q847582
Gunnera tinctoria,Q847582,hu,Óriásrebarbara,Q847582
Gunnera tinctoria,Q847582,it,Gunnera tinctoria,Q847582
Gunnera tinctoria,Q847582,pt,Gunnera tinctoria,Q847582
Gunnera tinctoria,Q847582,sv,Röd jättegunnera,Q847582
Gymnocoronis spilanthoides,Q1394846,de,Falscher Wasserfreund,Q1394846
Gymnocoronis spilanthoides,Q1394846,en,Gymnocoronis spilanthoides,Q1394846
Gymnocoronis spilanthoides,Q1394846,es,Gymnocoronis spilanthoides,Q1394846
Gymnocoronis spilanthoides,Q1394846,fr,Gymnocoronis spilanthoides,Q1394846
Gymnocoronis spilanthoides,Q1394846,nl,Smalle theeplant,Q1394846
Hakea sericea,Q3283002,en,Hakea sericea,Q3283002
Hakea sericea,Q3283002,fr,Hakea sericea,Q3283002
Hakea sericea,Q3283002,pt,Hakea sericea,Q3283002
Hakea sericea,Q3283002,sv,Hakea,Q3283002
Heracleum mantegazzianum,Q826602,cs,Bolševník velkolepý,Q826602
Heracleum mantegazzianum,Q826602,da,Kæmpebjørneklo,Q826602
Heracleum mantegazzianum,Q826602,de,Riesen-Bärenklau,Q826602
Heracleum mantegazzianum,Q826602,en,Heracleum mantegazzianum,Q826602
Heracleum mantegazzianum,Q826602,es,Heracleum mantegazzianum,Q826602
Heracleum mantegazzianum,Q826602,et,Hiid-karuputk,Q826602
Heracleum mantegazzianum,Q826602,fi,Kaukasianjättiputki,Q826602
Heracleum mantegazzianum,Q826602,fr,Berce du Caucase,Q826602
Heracleum mantegazzianum,Q826602,ga,Feabhrán capaill,Q826602
Heracleum mantegazzianum,Q826602,hr,Divovski svinjski korov,Q826602
Heracleum mantegazzianum,Q826602,hu,Kaukázusi medvetalp,Q826602
Heracleum mantegazzianum,Q826602,it,Heracleum mantegazzianum,Q826602
Heracleum mantegazzianum,Q826602,lt,Mantegacio barštis,Q826602
Heracleum mantegazzianum,Q826602,lv,Mantegaca latvānis,Q826602
Heracleum mantegazzianum,Q826602,nl,Reuzenberenklauw,Q826602
Heracleum mantegazzianum,Q826602,pl,Barszcz Mantegazziego,Q826602
Heracleum mantegazzianum,Q826602,pt,Heracleum mantegazzianum,Q826602
Heracleum mantegazzianum,Q826602,sk,Boľševník obrovský,Q826602
Heracleum mantegazzianum,Q826602,sl,Orjaški dežen,Q826602
Heracleum mantegazzianum,Q826602,sv,Jätteloka,Q826602
Heracleum persicum,Q1418112,cs,Bolševník perský,Q1418112
Heracleum persicum,Q1418112,de,Golpar,Q1418112
Heracleum persicum,Q1418112,en,Heracleum persicum,Q1418112
Heracleum persicum,Q1418112,es,Heracleum persicum,Q1418112
Heracleum persicum,Q1418112,fi,Persianjättiputki,Q1418112
Heracleum persicum,Q1418112,fr,Berce de Perse,Q1418112
Heracleum persicum,Q1418112,hu,Perzsa medvetalp,Q1418112
Heracleum persicum,Q1418112,nl,Perzische berenklauw,Q1418112
Heracleum persicum,Q1418112,pt,Heracleum persicum,Q1418112
Heracleum persicum,Q1418112,sv,Tromsöloka,Q1418112
Heracleum sosnowskyi,Q2600107,cs,Bolševník Sosnowského,Q2600107
Heracleum sosnowskyi,Q2600107,en,Heracleum sosnowskyi,Q2600107
Heracleum sosnowskyi,Q2600107,et,Sosnovski karuputk,Q2600107
Heracleum sosnowskyi,Q2600107,fi,Armenianjättiputki,Q2600107
Heracleum sosnowskyi,Q2600107,fr,Berce de Sosnowskyi,Q2600107
Heracleum sosnowskyi,Q2600107,hu,Szosznovszkij-medvetalp,Q2600107
Heracleum sosnowskyi,Q2600107,lt,Sosnovskio barštis,Q2600107
Heracleum sosnowskyi,Q2600107,lv,Sosnovska latvānis,Q2600107
Heracleum sosnowskyi,Q2600107,nl,Sosnowsky's berenklauw,Q2600107
Heracleum sosnowskyi,Q2600107,pl,Barszcz Sosnowskiego,Q2600107
Heracleum sosnowskyi,Q2600107,sv,Bredloka,Q2600107
Herpestes javanicus,Q600530,bg,Малка индийска мангуста,Q600530
Herpestes javanicus,Q600530,de,Kleiner Mungo,Q600530
Herpestes javanicus,Q600530,en,Javan mongoose,Q600530
Herpestes javanicus,Q600530,es,Herpestes javanicus,Q600530
Herpestes javanicus,Q600530,fi,Intianpikkumangusti,Q600530
Herpestes javanicus,Q600530,fr,Mangouste de Java,Q600530
Herpestes javanicus,Q600530,hr,Indijski mali mungos,Q600530
Herpestes javanicus,Q600530,hu,Jávai mongúz,Q600530
Herpestes javanicus,Q600530,it,Herpestes javanicus,Q600530
Herpestes javanicus,Q600530,nl,Indische mangoeste,Q600530
Herpestes javanicus,Q600530,pl,Mangusta mała,Q600530
Herpestes javanicus,Q600530,pt,Mangusto-de-java,Q600530
Herpestes javanicus,Q600530,sv,Javanesisk mungo,Q600530
Humulus scandens,Q162736,bg,Японски хмел,Q162736
Humulus scandens,Q162736,en,Humulus japonicus,Q162736
Humulus scandens,Q162736,fi,Japaninhumala,Q162736
Humulus scandens,Q162736,fr,Humulus japonicus,Q162736
Humulus scandens,Q162736,hr,Japanski hmelj,Q162736
Humulus scandens,Q162736,hu,Japán komló,Q162736
Humulus scandens,Q162736,sl,Japonski hmelj,Q162736
Humulus scandens,Q162736,sv,Japansk humle,Q162736
Hydrocotyle ranunculoides,Q596203,de,Hahnenfußähnlicher Wassernabel,Q596203
Hydrocotyle ranunculoides,Q596203,en,Hydrocotyle ranunculoides,Q596203
Hydrocotyle ranunculoides,Q596203,es,Hydrocotyle ranunculoides,Q596203
Hydrocotyle ranunculoides,Q596203,fr,Hydrocotyle ranunculoides,Q596203
Hydrocotyle ranunculoides,Q596203,hu,Hévízi gázló,Q596203
Hydrocotyle ranunculoides,Q596203,nl,Grote waternavel,Q596203
Hydrocotyle ranunculoides,Q596203,pl,Wąkrota jaskrowata,Q596203
Hydrocotyle ranunculoides,Q596203,sv,Hydrocotyle ranunculoides,Q596203
Impatiens glandulifera,Q158035,bg,Жлезиста слабонога,Q158035
Impatiens glandulifera,Q158035,cs,Netýkavka žláznatá,Q158035
Impatiens glandulifera,Q158035,da,Kæmpebalsamin,Q158035
Impatiens glandulifera,Q158035,de,Drüsiges Springkraut,Q158035
Impatiens glandulifera,Q158035,en,Impatiens glandulifera,Q158035
Impatiens glandulifera,Q158035,es,Impatiens glandulifera,Q158035
Impatiens glandulifera,Q158035,et,Verev lemmalts,Q158035
Impatiens glandulifera,Q158035,fi,Jättipalsami,Q158035
Impatiens glandulifera,Q158035,fr,Balsamine de l'Himalaya,Q158035
Impatiens glandulifera,Q158035,ga,Lus na pléisce,Q158035
Impatiens glandulifera,Q158035,hr,Žljezdasti nedirak,Q158035
Impatiens glandulifera,Q158035,hu,Bíbor nebáncsvirág,Q158035
Impatiens glandulifera,Q158035,lt,Bitinė sprigė,Q158035
Impatiens glandulifera,Q158035,nl,Reuzenbalsemien,Q158035
Impatiens glandulifera,Q158035,pl,Niecierpek gruczołowaty,Q158035
Impatiens glandulifera,Q158035,sl,Žlezava nedotika,Q158035
Impatiens glandulifera,Q158035,sv,Jättebalsamin,Q158035
Koenigia polystachya,Q15146805,cs,Persicaria wallichii,Q15146805
Koenigia polystachya,Q15146805,de,Himalaja-Knöterich,Q15146805
Koenigia polystachya,Q15146805,en,Koenigia polystachya,Q15146805
Koenigia polystachya,Q15146805,es,Koenigia polystachya,Q15146805
Koenigia polystachya,Q15146805,fi,Seljaröyhytatar,Q15146805
